Type_code,Type,amount,nameOrig,nameDest,Date,Orig_Location,Dest_Location,isFraud
2,TRANSFER,16.38,700,838,16-Apr-20,US_DALL,US_CHI,0
2,TRANSFER,16.38,700,890,16-Apr-20,US_DALL,US_NY,0
2,TRANSFER,180.4,325,920,16-Apr-20,US_LASV,US_TEX,0
2,TRANSFER,525.79,840,295,16-Apr-20,US_CHI,US_TEX,0
2,TRANSFER,452.48,951,68,16-Apr-20,US_NEWJ,US_BOS,0
2,TRANSFER,12.52,816,19,16-Apr-20,US_SEAT,US_LA,0
2,TRANSFER,12.52,816,393,16-Apr-20,US_SEAT,US_NEWJ,0
2,TRANSFER,12.52,816,671,16-Apr-20,US_SEAT,US_DALL,0
2,TRANSFER,12.52,816,782,16-Apr-20,US_SEAT,US_HOUS,0
2,TRANSFER,12.52,816,892,16-Apr-20,US_SEAT,US_NY,0
2,TRANSFER,12.52,816,893,16-Apr-20,US_SEAT,US_NY,0
2,TRANSFER,12.52,816,312,16-Apr-20,US_SEAT,US_LASV,0
2,TRANSFER,12.52,816,797,16-Apr-20,US_SEAT,US_HOUS,0
2,TRANSFER,12.52,816,776,16-Apr-20,US_SEAT,US_HOUS,0
2,TRANSFER,12.52,816,567,16-Apr-20,US_SEAT,US_DALL,0
2,TRANSFER,12.52,816,833,16-Apr-20,US_SEAT,US_CHI,0
2,TRANSFER,12.52,816,415,16-Apr-20,US_SEAT,US_NEWJ,0
2,TRANSFER,12.52,816,936,16-Apr-20,US_SEAT,US_TEX,0
2,TRANSFER,111.8,762,880,16-Apr-20,US_HOUS,US_NY,0
2,TRANSFER,111.8,762,364,16-Apr-20,US_HOUS,US_NEWJ,0
2,TRANSFER,111.8,762,597,16-Apr-20,US_HOUS,US_DALL,0
2,TRANSFER,111.8,762,400,16-Apr-20,US_HOUS,US_NEWJ,0
2,TRANSFER,111.8,762,642,16-Apr-20,US_HOUS,US_DALL,0
2,TRANSFER,111.8,762,972,16-Apr-20,US_HOUS,EU,0
2,TRANSFER,111.8,762,600,16-Apr-20,US_HOUS,US_DALL,0
2,TRANSFER,111.8,762,987,16-Apr-20,US_HOUS,IN,0
2,TRANSFER,111.8,762,701,16-Apr-20,US_HOUS,US_DALL,0
2,TRANSFER,111.8,762,519,16-Apr-20,US_HOUS,US_WAS,0
2,TRANSFER,111.8,762,619,16-Apr-20,US_HOUS,US_DALL,0
2,TRANSFER,489.58,51,984,16-Apr-20,US_CAL,IN,0
2,TRANSFER,514.09,950,69,16-Apr-20,US_NEWJ,US_BOS,0
2,TRANSFER,491.11,846,808,16-Apr-20,US_CHI,US_SEAT,0
2,TRANSFER,757.22,439,222,16-Apr-20,US_NEWJ,US_SAND,0
2,TRANSFER,549.03,650,871,16-Apr-20,US_DALL,US_CHI,0
2,TRANSFER,16.88,403,387,16-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,16.88,403,750,16-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,16.88,403,961,16-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,16.88,403,951,16-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,16.88,403,504,16-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,16.88,403,969,16-Apr-20,US_NEWJ,EU,0
2,TRANSFER,16.88,403,914,16-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,143.52,679,496,15-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,143.52,679,994,15-Apr-20,US_DALL,UK,0
2,TRANSFER,143.52,679,246,15-Apr-20,US_DALL,US_TEX,0
2,TRANSFER,143.52,679,763,15-Apr-20,US_DALL,US_HOUS,0
2,TRANSFER,143.52,679,995,15-Apr-20,US_DALL,UK,0
2,TRANSFER,143.52,679,479,15-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,143.52,679,768,15-Apr-20,US_DALL,US_HOUS,0
2,TRANSFER,143.52,679,328,15-Apr-20,US_DALL,US_LASV,0
2,TRANSFER,143.52,679,988,15-Apr-20,US_DALL,IN,0
2,TRANSFER,143.52,679,912,15-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,353.73,588,809,15-Apr-20,US_DALL,US_SEAT,0
2,TRANSFER,576.26,441,776,15-Apr-20,US_NEWJ,US_HOUS,0
2,TRANSFER,548.17,549,266,15-Apr-20,US_WAS,US_TEX,0
2,TRANSFER,719.6,333,643,15-Apr-20,US_LASV,US_DALL,0
2,TRANSFER,384.49,329,385,15-Apr-20,US_LASV,US_NEWJ,0
2,TRANSFER,465.04,44,353,15-Apr-20,US_CAL,US_LASV,0
2,TRANSFER,473.73,741,809,15-Apr-20,US_DALL,US_SEAT,0
2,TRANSFER,499.73,351,253,15-Apr-20,US_LASV,US_TEX,0
2,TRANSFER,438.2,46,963,15-Apr-20,US_CAL,US_NEWJ,0
2,TRANSFER,15.17,412,797,15-Apr-20,US_NEWJ,US_HOUS,0
2,TRANSFER,15.17,412,963,15-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,15.17,412,932,15-Apr-20,US_NEWJ,US_TEX,0
2,TRANSFER,15.17,412,503,15-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,15.17,412,768,15-Apr-20,US_NEWJ,US_HOUS,0
2,TRANSFER,15.17,412,625,15-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,15.17,412,968,15-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,414.64,546,634,15-Apr-20,US_WAS,US_DALL,0
2,TRANSFER,437.82,459,962,15-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,524.22,652,709,15-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,471.72,845,394,15-Apr-20,US_CHI,US_NEWJ,0
2,TRANSFER,179.57,570,961,15-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,179.57,570,48,15-Apr-20,US_DALL,US_CAL,0
2,TRANSFER,179.57,570,589,15-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,179.57,570,787,15-Apr-20,US_DALL,US_HOUS,0
2,TRANSFER,179.57,570,998,15-Apr-20,US_DALL,UK,0
2,TRANSFER,179.57,570,536,15-Apr-20,US_DALL,US_WAS,0
2,TRANSFER,179.57,570,193,15-Apr-20,US_DALL,US_SAND,0
2,TRANSFER,179.57,570,372,15-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,179.57,570,593,15-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,561.79,759,440,15-Apr-20,US_HOUS,US_NEWJ,0
2,TRANSFER,9.11,910,270,15-Apr-20,US_DALL,US_TEX,0
2,TRANSFER,9.11,910,691,15-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,9.11,910,320,15-Apr-20,US_DALL,US_LASV,0
2,TRANSFER,9.11,910,421,15-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,9.11,910,894,15-Apr-20,US_DALL,US_NY,0
2,TRANSFER,9.11,910,356,15-Apr-20,US_DALL,US_LASV,0
2,TRANSFER,9.11,910,588,15-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,9.11,910,863,15-Apr-20,US_DALL,US_CHI,0
2,TRANSFER,9.11,910,776,15-Apr-20,US_DALL,US_HOUS,0
2,TRANSFER,9.11,910,842,15-Apr-20,US_DALL,US_CHI,0
2,TRANSFER,9.11,910,600,15-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,9.11,910,798,15-Apr-20,US_DALL,US_SEAT,0
2,TRANSFER,9.11,910,612,14-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,9.11,910,922,14-Apr-20,US_DALL,US_TEX,0
2,TRANSFER,9.11,910,549,14-Apr-20,US_DALL,US_WAS,0
2,TRANSFER,9.11,910,439,14-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,9.11,910,956,14-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,9.11,910,64,14-Apr-20,US_DALL,US_BOS,0
2,TRANSFER,9.11,910,916,14-Apr-20,US_DALL,US_TEX,0
2,TRANSFER,400.23,40,212,14-Apr-20,US_CAL,US_SAND,0
2,TRANSFER,547.98,958,909,14-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,597.73,341,980,14-Apr-20,US_LASV,IN,0
2,TRANSFER,463.64,646,891,14-Apr-20,US_DALL,US_NY,0
2,TRANSFER,23.76,214,990,14-Apr-20,US_SAND,UK,0
2,TRANSFER,23.76,214,820,14-Apr-20,US_SAND,US_SEAT,0
2,TRANSFER,23.76,214,733,14-Apr-20,US_SAND,US_DALL,0
2,TRANSFER,23.76,214,319,14-Apr-20,US_SAND,US_LASV,0
2,TRANSFER,23.76,214,719,14-Apr-20,US_SAND,US_DALL,0
2,TRANSFER,537.36,952,45,14-Apr-20,US_NEWJ,US_CAL,0
2,TRANSFER,156.05,168,662,14-Apr-20,US_SANF,US_DALL,0
2,TRANSFER,156.05,168,961,14-Apr-20,US_SANF,US_NEWJ,0
2,TRANSFER,156.05,168,952,14-Apr-20,US_SANF,US_NEWJ,0
2,TRANSFER,156.05,168,657,14-Apr-20,US_SANF,US_DALL,0
2,TRANSFER,156.05,168,581,14-Apr-20,US_SANF,US_DALL,0
2,TRANSFER,470.8,641,211,14-Apr-20,US_DALL,US_SAND,0
2,TRANSFER,557.09,458,990,14-Apr-20,US_NEWJ,UK,0
2,TRANSFER,483.45,559,35,14-Apr-20,US_DALL,US_LA,0
2,TRANSFER,581.96,254,224,14-Apr-20,US_TEX,US_SAND,0
2,TRANSFER,437.55,744,198,14-Apr-20,US_DALL,US_SAND,0
2,TRANSFER,146.24,579,754,14-Apr-20,US_DALL,US_HOUS,0
2,TRANSFER,146.24,579,964,14-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,146.24,579,943,14-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,146.24,579,944,14-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,146.24,579,977,14-Apr-20,US_DALL,EU,0
2,TRANSFER,146.24,579,978,14-Apr-20,US_DALL,EU,0
2,TRANSFER,146.24,579,936,14-Apr-20,US_DALL,US_TEX,0
2,TRANSFER,146.24,579,708,14-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,481.73,558,797,14-Apr-20,US_DALL,US_HOUS,0
2,TRANSFER,530.54,849,56,14-Apr-20,US_CHI,US_CAL,0
2,TRANSFER,56.04,32,452,14-Apr-20,US_LA,US_NEWJ,0
2,TRANSFER,440.39,353,44,14-Apr-20,US_LASV,US_CAL,0
2,TRANSFER,562.04,456,929,14-Apr-20,US_NEWJ,US_TEX,0
2,TRANSFER,573.41,659,440,14-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,1243.58,437,985,14-Apr-20,US_NEWJ,IN,0
2,TRANSFER,439.86,144,572,14-Apr-20,US_CHI,US_DALL,0
2,TRANSFER,573.52,42,865,14-Apr-20,US_CAL,US_CHI,0
2,TRANSFER,583.38,453,851,13-Apr-20,US_NEWJ,US_CHI,0
2,TRANSFER,501.58,54,531,13-Apr-20,US_CAL,US_WAS,0
2,TRANSFER,25.66,117,595,13-Apr-20,US_AT,US_DALL,0
2,TRANSFER,25.66,117,894,13-Apr-20,US_AT,US_NY,0
2,TRANSFER,25.66,117,80,13-Apr-20,US_AT,US_BOS,0
2,TRANSFER,25.66,117,915,13-Apr-20,US_AT,US_DALL,0
2,TRANSFER,120.9,970,173,13-Apr-20,EU,US_SANF,0
2,TRANSFER,120.9,970,295,13-Apr-20,EU,US_TEX,0
2,TRANSFER,120.9,970,793,13-Apr-20,EU,US_HOUS,0
2,TRANSFER,120.9,970,991,13-Apr-20,EU,UK,0
2,TRANSFER,120.9,970,652,13-Apr-20,EU,US_DALL,0
2,TRANSFER,120.9,970,575,13-Apr-20,EU,US_DALL,0
2,TRANSFER,120.9,970,799,13-Apr-20,EU,US_SEAT,0
2,TRANSFER,120.9,970,678,13-Apr-20,EU,US_DALL,0
2,TRANSFER,120.9,970,537,13-Apr-20,EU,US_WAS,0
2,TRANSFER,120.9,970,999,13-Apr-20,EU,UK,0
2,TRANSFER,120.9,970,736,13-Apr-20,EU,US_DALL,0
2,TRANSFER,120.9,970,936,13-Apr-20,EU,US_TEX,0
2,TRANSFER,120.9,970,959,13-Apr-20,EU,US_NEWJ,0
2,TRANSFER,120.9,970,560,13-Apr-20,EU,US_DALL,0
2,TRANSFER,120.9,970,781,13-Apr-20,EU,US_HOUS,0
2,TRANSFER,120.9,970,421,13-Apr-20,EU,US_NEWJ,0
2,TRANSFER,120.9,970,861,13-Apr-20,EU,US_CHI,0
2,TRANSFER,120.9,970,465,13-Apr-20,EU,US_NEWJ,0
2,TRANSFER,120.9,970,366,13-Apr-20,EU,US_NEWJ,0
2,TRANSFER,120.9,970,840,13-Apr-20,EU,US_CHI,0
2,TRANSFER,120.9,970,587,13-Apr-20,EU,US_DALL,0
2,TRANSFER,120.9,970,983,13-Apr-20,EU,IN,0
2,TRANSFER,120.9,970,720,13-Apr-20,EU,US_DALL,0
2,TRANSFER,120.9,970,985,13-Apr-20,EU,IN,0
2,TRANSFER,120.9,970,127,13-Apr-20,EU,US_CHI,0
2,TRANSFER,120.9,970,822,13-Apr-20,EU,US_SEAT,0
2,TRANSFER,120.9,970,866,13-Apr-20,EU,US_CHI,0
2,TRANSFER,120.9,970,988,13-Apr-20,EU,IN,0
2,TRANSFER,120.9,970,989,13-Apr-20,EU,UK,0
2,TRANSFER,120.9,970,969,13-Apr-20,EU,EU,0
2,TRANSFER,120.9,970,608,13-Apr-20,EU,US_DALL,0
2,TRANSFER,120.9,970,906,13-Apr-20,EU,US_DALL,0
2,TRANSFER,120.9,970,43,13-Apr-20,EU,US_CAL,0
2,TRANSFER,536.2,250,26,13-Apr-20,US_TEX,US_LA,0
2,TRANSFER,534.53,746,496,13-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,453.97,942,681,13-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,468.79,751,783,13-Apr-20,US_HOUS,US_HOUS,0
2,TRANSFER,580.1,946,59,13-Apr-20,US_NEWJ,US_CAL,0
2,TRANSFER,494.52,642,221,13-Apr-20,US_DALL,US_SAND,0
2,TRANSFER,564.34,859,286,13-Apr-20,US_CHI,US_TEX,0
2,TRANSFER,535.23,153,993,13-Apr-20,US_CHI,UK,0
2,TRANSFER,504.17,243,584,13-Apr-20,US_SAND,US_DALL,0
2,TRANSFER,467.57,445,561,13-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,375.21,833,99,12-Apr-20,US_CHI,US_AT,0
2,TRANSFER,595.46,948,809,12-Apr-20,US_NEWJ,US_SEAT,0
2,TRANSFER,296.44,395,520,12-Apr-20,US_NEWJ,US_WAS,0
2,TRANSFER,428.45,550,990,12-Apr-20,US_WAS,UK,0
2,TRANSFER,16.79,310,387,12-Apr-20,US_LASV,US_NEWJ,0
2,TRANSFER,16.79,310,533,12-Apr-20,US_LASV,US_WAS,0
2,TRANSFER,16.79,310,963,12-Apr-20,US_LASV,US_NEWJ,0
2,TRANSFER,16.79,310,911,12-Apr-20,US_LASV,US_DALL,0
2,TRANSFER,16.79,310,528,12-Apr-20,US_LASV,US_WAS,0
2,TRANSFER,16.79,310,260,12-Apr-20,US_LASV,US_TEX,0
2,TRANSFER,547.09,940,15,12-Apr-20,US_NEWJ,US_NY,0
2,TRANSFER,103.83,863,693,12-Apr-20,US_CHI,US_DALL,0
2,TRANSFER,103.83,863,551,12-Apr-20,US_CHI,US_WAS,0
2,TRANSFER,103.83,863,463,12-Apr-20,US_CHI,US_NEWJ,0
2,TRANSFER,103.83,863,300,12-Apr-20,US_CHI,US_LASV,0
2,TRANSFER,103.83,863,498,12-Apr-20,US_CHI,US_NEWJ,0
2,TRANSFER,103.83,863,710,12-Apr-20,US_CHI,US_DALL,0
2,TRANSFER,103.83,863,556,12-Apr-20,US_CHI,US_WAS,0
2,TRANSFER,103.83,863,479,12-Apr-20,US_CHI,US_NEWJ,0
2,TRANSFER,103.83,863,964,12-Apr-20,US_CHI,US_NEWJ,0
2,TRANSFER,103.83,863,205,12-Apr-20,US_CHI,US_SAND,0
2,TRANSFER,103.83,863,80,12-Apr-20,US_CHI,US_BOS,0
2,TRANSFER,103.83,863,702,12-Apr-20,US_CHI,US_DALL,0
2,TRANSFER,103.83,863,879,12-Apr-20,US_CHI,US_NY,0
2,TRANSFER,103.83,863,707,12-Apr-20,US_CHI,US_DALL,0
2,TRANSFER,103.83,863,53,12-Apr-20,US_CHI,US_CAL,0
2,TRANSFER,534.01,352,880,12-Apr-20,US_LASV,US_NY,0
2,TRANSFER,468.04,356,341,12-Apr-20,US_LASV,US_LASV,0
2,TRANSFER,586.57,55,330,12-Apr-20,US_CAL,US_LASV,0
2,TRANSFER,441.92,742,892,12-Apr-20,US_DALL,US_NY,0
2,TRANSFER,499.07,347,275,12-Apr-20,US_LASV,US_TEX,0
2,TRANSFER,296.07,999,907,12-Apr-20,UK,US_DALL,0
2,TRANSFER,296.07,999,590,12-Apr-20,UK,US_DALL,0
2,TRANSFER,296.07,999,353,12-Apr-20,UK,US_LASV,0
2,TRANSFER,296.07,999,991,12-Apr-20,UK,UK,0
2,TRANSFER,296.07,999,750,12-Apr-20,UK,US_DALL,0
2,TRANSFER,403.7,248,552,12-Apr-20,US_TEX,US_WAS,0
2,TRANSFER,408.89,753,350,12-Apr-20,US_HOUS,US_LASV,0
2,TRANSFER,540.67,858,692,12-Apr-20,US_CHI,US_DALL,0
2,TRANSFER,590.66,852,919,12-Apr-20,US_CHI,US_TEX,0
2,TRANSFER,413.29,658,78,12-Apr-20,US_DALL,US_BOS,0
2,TRANSFER,447.72,48,999,12-Apr-20,US_CAL,UK,0
2,TRANSFER,363.26,984,88,12-Apr-20,IN,US_BOS,0
2,TRANSFER,954.84,525,111,12-Apr-20,US_WAS,US_AT,0
2,TRANSFER,579.79,358,299,12-Apr-20,US_LASV,US_LASV,0
2,TRANSFER,434.95,159,143,12-Apr-20,US_CHI,US_CHI,0
2,TRANSFER,145.31,621,566,12-Apr-20,US_DALL,US_DALL,0
2,TRANSFER,531.07,258,125,12-Apr-20,US_TEX,US_AT,0
2,TRANSFER,483.01,643,771,12-Apr-20,US_DALL,US_HOUS,0
2,TRANSFER,421.6,842,471,12-Apr-20,US_CHI,US_NEWJ,0
2,TRANSFER,95.11,19,738,12-Apr-20,US_LA,US_DALL,0
2,TRANSFER,95.11,19,20,12-Apr-20,US_LA,US_LA,0
2,TRANSFER,426.67,242,443,12-Apr-20,US_SAND,US_NEWJ,0
2,TRANSFER,481.17,344,980,12-Apr-20,US_LASV,IN,0
2,TRANSFER,563.61,359,320,12-Apr-20,US_LASV,US_LASV,0
2,TRANSFER,194.47,470,694,12-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,194.47,470,874,12-Apr-20,US_NEWJ,US_CHI,0
2,TRANSFER,194.47,470,16,12-Apr-20,US_NEWJ,US_NY,0
2,TRANSFER,194.47,470,744,12-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,194.47,470,777,12-Apr-20,US_NEWJ,US_HOUS,0
2,TRANSFER,194.47,470,689,11-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,194.47,470,725,11-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,549.83,256,951,11-Apr-20,US_TEX,US_NEWJ,0
2,TRANSFER,429.67,343,665,11-Apr-20,US_LASV,US_DALL,0
2,TRANSFER,414.47,755,784,11-Apr-20,US_HOUS,US_HOUS,0
2,TRANSFER,197.19,969,371,11-Apr-20,EU,US_NEWJ,0
2,TRANSFER,197.19,969,351,11-Apr-20,EU,US_LASV,0
2,TRANSFER,197.19,969,672,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,573,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,630,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,158,11-Apr-20,EU,US_CHI,0
2,TRANSFER,197.19,969,433,11-Apr-20,EU,US_NEWJ,0
2,TRANSFER,197.19,969,994,11-Apr-20,EU,UK,0
2,TRANSFER,197.19,969,237,11-Apr-20,EU,US_SAND,0
2,TRANSFER,197.19,969,997,11-Apr-20,EU,UK,0
2,TRANSFER,197.19,969,117,11-Apr-20,EU,US_AT,0
2,TRANSFER,197.19,969,899,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,998,11-Apr-20,EU,UK,0
2,TRANSFER,197.19,969,834,11-Apr-20,EU,US_CHI,0
2,TRANSFER,197.19,969,439,11-Apr-20,EU,US_NEWJ,0
2,TRANSFER,197.19,969,936,11-Apr-20,EU,US_TEX,0
2,TRANSFER,197.19,969,718,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,281,11-Apr-20,EU,US_TEX,0
2,TRANSFER,197.19,969,261,11-Apr-20,EU,US_TEX,0
2,TRANSFER,197.19,969,484,11-Apr-20,EU,US_NEWJ,0
2,TRANSFER,197.19,969,541,11-Apr-20,EU,US_WAS,0
2,TRANSFER,197.19,969,740,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,962,11-Apr-20,EU,US_NEWJ,0
2,TRANSFER,197.19,969,845,11-Apr-20,EU,US_CHI,0
2,TRANSFER,197.19,969,988,11-Apr-20,EU,IN,0
2,TRANSFER,197.19,969,901,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,648,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,208,11-Apr-20,EU,US_SAND,0
2,TRANSFER,197.19,969,748,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,629,11-Apr-20,EU,US_DALL,0
2,TRANSFER,197.19,969,728,11-Apr-20,EU,US_DALL,0
2,TRANSFER,574.51,454,992,11-Apr-20,US_NEWJ,UK,0
2,TRANSFER,526.46,444,431,11-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,115.12,876,780,11-Apr-20,US_NY,US_HOUS,0
2,TRANSFER,115.12,876,890,11-Apr-20,US_NY,US_NY,0
2,TRANSFER,115.12,876,750,11-Apr-20,US_NY,US_DALL,0
2,TRANSFER,115.12,876,301,11-Apr-20,US_NY,US_LASV,0
2,TRANSFER,115.12,876,137,11-Apr-20,US_NY,US_CHI,0
2,TRANSFER,115.12,876,225,11-Apr-20,US_NY,US_SAND,0
2,TRANSFER,115.12,876,996,11-Apr-20,US_NY,UK,0
2,TRANSFER,115.12,876,139,10-Apr-20,US_NY,US_CHI,0
2,TRANSFER,115.12,876,91,10-Apr-20,US_NY,US_BOS,0
2,TRANSFER,115.12,876,449,10-Apr-20,US_NY,US_NEWJ,0
2,TRANSFER,115.12,876,636,10-Apr-20,US_NY,US_DALL,0
2,TRANSFER,115.12,876,934,10-Apr-20,US_NY,US_TEX,0
2,TRANSFER,115.12,876,737,10-Apr-20,US_NY,US_DALL,0
2,TRANSFER,115.12,876,926,10-Apr-20,US_NY,US_TEX,0
2,TRANSFER,115.12,876,905,10-Apr-20,US_NY,US_DALL,0
2,TRANSFER,462.14,945,808,10-Apr-20,US_NEWJ,US_SEAT,0
2,TRANSFER,458.2,540,660,10-Apr-20,US_WAS,US_DALL,0
2,TRANSFER,107.52,465,36,10-Apr-20,US_NEWJ,US_LA,0
2,TRANSFER,107.52,465,586,10-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,107.52,465,313,10-Apr-20,US_NEWJ,US_LASV,0
2,TRANSFER,107.52,465,205,10-Apr-20,US_NEWJ,US_SAND,0
2,TRANSFER,107.52,465,636,10-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,107.52,465,958,10-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,107.52,465,690,10-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,877.68,731,211,10-Apr-20,US_DALL,US_SAND,0
2,TRANSFER,542.46,259,720,10-Apr-20,US_TEX,US_DALL,0
2,TRANSFER,158.61,975,391,10-Apr-20,EU,US_NEWJ,0
2,TRANSFER,158.61,975,593,10-Apr-20,EU,US_DALL,0
2,TRANSFER,158.61,975,651,10-Apr-20,EU,US_DALL,0
2,TRANSFER,158.61,975,992,10-Apr-20,EU,UK,0
2,TRANSFER,158.61,975,410,10-Apr-20,EU,US_NEWJ,0
2,TRANSFER,158.61,975,377,10-Apr-20,EU,US_NEWJ,0
2,TRANSFER,158.61,975,994,10-Apr-20,EU,UK,0
2,TRANSFER,158.61,975,931,10-Apr-20,EU,US_TEX,0
2,TRANSFER,158.61,975,953,10-Apr-20,EU,US_NEWJ,0
2,TRANSFER,158.61,975,998,10-Apr-20,EU,UK,0
2,TRANSFER,266.13,981,391,10-Apr-20,IN,US_NEWJ,0
2,TRANSFER,429.67,343,665,10-Apr-20,US_LASV,US_DALL,0
2,TRANSFER,510.08,947,929,10-Apr-20,US_NEWJ,US_TEX,0
2,TRANSFER,470.8,641,211,10-Apr-20,US_DALL,US_SAND,0
2,TRANSFER,400.23,40,212,10-Apr-20,US_CAL,US_SAND,0
2,TRANSFER,214.16,285,991,10-Apr-20,US_TEX,UK,0
2,TRANSFER,175.8,1,904,10-Apr-20,US_NY,US_DALL,0
2,TRANSFER,589.29,252,473,10-Apr-20,US_TEX,US_NEWJ,0
2,TRANSFER,548.17,549,266,10-Apr-20,US_WAS,US_TEX,0
2,TRANSFER,408.89,753,350,10-Apr-20,US_HOUS,US_LASV,0
2,TRANSFER,382.07,684,484,10-Apr-20,US_DALL,US_NEWJ,0
2,TRANSFER,483.45,559,35,10-Apr-20,US_DALL,US_LA,0
2,TRANSFER,408.39,255,870,10-Apr-20,US_TEX,US_CHI,0
2,TRANSFER,540.26,257,320,10-Apr-20,US_TEX,US_LASV,0
2,TRANSFER,530.15,244,782,10-Apr-20,US_SAND,US_HOUS,0
2,TRANSFER,583.38,453,851,10-Apr-20,US_NEWJ,US_CHI,0
2,TRANSFER,180.71,367,621,10-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,180.71,367,237,10-Apr-20,US_NEWJ,US_SAND,0
2,TRANSFER,180.71,367,877,10-Apr-20,US_NEWJ,US_NY,0
2,TRANSFER,180.71,367,769,09-Apr-20,US_NEWJ,US_HOUS,0
2,TRANSFER,180.71,367,967,09-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,180.71,367,419,09-Apr-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,180.71,367,619,09-Apr-20,US_NEWJ,US_DALL,0
2,TRANSFER,414.64,546,634,09-Apr-20,US_WAS,US_DALL,0
2,TRANSFER,5031.33,639,985,09-Apr-20,US_DALL,IN,0
2,TRANSFER,6163.9,236,996,09-Apr-20,US_SAND,UK,0
2,TRANSFER,564.34,859,286,09-Apr-20,US_CHI,US_TEX,0
2,TRANSFER,520.85,857,693,09-Apr-20,US_CHI,US_DALL,0
2,TRANSFER,405.1,653,794,09-Apr-20,US_DALL,US_HOUS,0
2,TRANSFER,483.01,643,771,09-Apr-20,US_DALL,US_HOUS,0
2,TRANSFER,484.44,551,991,09-Apr-20,US_WAS,UK,0
2,TRANSFER,407.88,141,331,09-Apr-20,US_CHI,US_LASV,0
2,TRANSFER,562.04,456,929,09-Apr-20,US_NEWJ,US_TEX,0
2,TRANSFER,112.8,776,441,09-Apr-20,US_HOUS,US_NEWJ,0
2,TRANSFER,112.8,776,179,09-Apr-20,US_HOUS,US_SANF,0
2,TRANSFER,112.8,776,336,09-Apr-20,US_HOUS,US_LASV,0
2,TRANSFER,112.8,776,227,09-Apr-20,US_HOUS,US_SAND,0
2,TRANSFER,112.8,776,778,09-Apr-20,US_HOUS,US_HOUS,0
2,TRANSFER,112.8,776,602,09-Apr-20,US_HOUS,US_DALL,0
2,TRANSFER,112.8,776,779,09-Apr-20,US_HOUS,US_HOUS,0
